"","week","age","sex","date","deaths","ifr","ifr_estimate","ifr_low","ifr_high","sero_estimate","sero_estimate_low","sero_estimate_high","country.name","total_cases","total_deaths","new_deaths_reported","new_cases_reported","new_deaths_reported_7dma","new_cases_reported_7dma","pop.2020","pred_infections","pred_infections_low","pred_infections_high","temp","pred_infections_total_in_week","pred_infections_total_in_week_low","pred_infections_total_in_week_high","pred_infections_total"
"537",14,"45-54","f",2020-04-04,180,0.098,0.098,0.084,0.1135,183673.469387755,158590.308370044,214285.714285714,"United States",312848,10868,14029,222586,14029,222586,331002.647,253061.224489796,218502.202643172,295238.095238095,295238.095238095,2866324.76876721,2465942.99994353,3358716.44578647,757142.857142857
"538",14,"45-54","m",2020-04-04,512,0.2295,0.2295,0.197,0.2655,223093.681917211,192843.691148776,259898.47715736,"United States",312848,10868,14029,222586,14029,222586,331002.647,238344.226579521,206026.365348399,277664.974619289,277664.974619289,2866324.76876721,2465942.99994353,3358716.44578647,821786.492374728
"539",14,"5-14","f",2020-04-04,0,0.001,0.001,0.001,0.001,0,0,0,"United States",312848,10868,14029,222586,14029,222586,331002.647,0,0,0,0,2866324.76876721,2465942.99994353,3358716.44578647,0
"540",14,"5-14","m",2020-04-04,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",312848,10868,14029,222586,14029,222586,331002.647,0,0,0,0,2866324.76876721,2465942.99994353,3358716.44578647,4e+05
"541",14,"55-64","f",2020-04-04,486,0.2575,0.2575,0.221,0.2975,188737.86407767,163361.344537815,219909.502262443,"United States",312848,10868,14029,222586,14029,222586,331002.647,261359.223300971,226218.487394958,304524.886877828,304524.886877828,2866324.76876721,2465942.99994353,3358716.44578647,798058.252427184
"542",14,"55-64","m",2020-04-04,986,0.5215,0.5215,0.4475,0.603,189069.990412272,163515.754560531,220335.195530726,"United States",312848,10868,14029,222586,14029,222586,331002.647,258293.384467881,223383.084577114,301005.586592179,301005.586592179,2866324.76876721,2465942.99994353,3358716.44578647,794439.117929051
"543",14,"65-74","f",2020-04-04,867,1.042,1.042,0.893,1.206,83205.3742802303,71890.5472636816,97088.4658454647,"United States",312848,10868,14029,222586,14029,222586,331002.647,122264.875239923,105638.474295191,142665.173572228,142665.173572228,2866324.76876721,2465942.99994353,3358716.44578647,364587.332053743
"544",14,"65-74","m",2020-04-04,1473,2.307,2.307,1.976,2.668,63849.1547464239,55209.8950524738,74544.5344129555,"United States",312848,10868,14029,222586,14029,222586,331002.647,98916.3415691374,85532.2338830585,115485.829959514,115485.829959514,2866324.76876721,2465942.99994353,3358716.44578647,285045.513654096
"545",14,"75-84","f",2020-04-04,1069,3.952,3.952,3.3865,4.572,27049.5951417004,23381.4523184602,31566.5141001034,"United States",312848,10868,14029,222586,14029,222586,331002.647,52884.6153846154,45713.0358705162,61715.6356119888,61715.6356119888,2866324.76876721,2465942.99994353,3358716.44578647,137702.429149798
"546",14,"75-84","m",2020-04-04,1603,7.5425,7.5425,6.4635,8.726,21252.9002320186,18370.3873481549,24800.8045176762,"United States",312848,10868,14029,222586,14029,222586,331002.647,33503.4802784223,28959.4315837726,39096.4647636729,39096.4647636729,2866324.76876721,2465942.99994353,3358716.44578647,96175.0082863772
"547",14,"85+","f",2020-04-04,1289,5.759,5.759,4.935,6.662,22382.3580482723,19348.5439807866,26119.5542046606,"United States",312848,10868,14029,222586,14029,222586,331002.647,58968.5709324535,50975.6829780847,68814.5896656535,68814.5896656535,2866324.76876721,2465942.99994353,3358716.44578647,135058.169821149
"548",14,"85+","m",2020-04-04,1182,10.825,10.825,9.276,12.523,10919.168591224,9438.6329154356,12742.5614489004,"United States",312848,10868,14029,222586,14029,222586,331002.647,21108.545034642,18246.4265751018,24633.4626994394,24633.4626994394,2866324.76876721,2465942.99994353,3358716.44578647,54993.0715935335
"549",14,"total","f",2020-04-04,4003,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,547375.877867606,547375.877867606,547375.877867606,"United States",312848,10868,14029,222586,14029,222586,331002.647,1066856.50740022,1066856.50740022,1066856.50740022,1066856.50740022,2866324.76876721,2465942.99994353,3358716.44578647,2767919.69018139
"550",14,"total","m",2020-04-04,6040,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,825918.136977352,825918.136977352,825918.136977352,"United States",312848,10868,14029,222586,14029,222586,331002.647,1270054.24772279,1270054.24772279,1270054.24772279,1270054.24772279,2866324.76876721,2465942.99994353,3358716.44578647,3670276.27725316
"551",15,"0-4","f",2020-04-11,2,0.003,0.003,0.002,0.003,66666.6666666667,66666.6666666667,1e+05,"United States",531808,25479,15175,204491,15175,204491,331002.647,33333.3333333333,33333.3333333333,50000,50000,2638003.95697829,2286751.4402672,3098990.39009456,133333.333333333
"552",15,"0-4","m",2020-04-11,0,0.003,0.003,0.002,0.004,0,0,0,"United States",531808,25479,15175,204491,15175,204491,331002.647,33333.3333333333,25000,50000,50000,2638003.95697829,2286751.4402672,3098990.39009456,133333.333333333
"553",15,"15-24","f",2020-04-11,8,0.0035,0.0035,0.003,0.0045,228571.428571429,177777.777777778,266666.666666667,"United States",531808,25479,15175,204491,15175,204491,331002.647,171428.571428571,133333.333333333,2e+05,2e+05,2638003.95697829,2286751.4402672,3098990.39009456,714285.714285714
"554",15,"15-24","m",2020-04-11,17,0.0055,0.0055,0.0045,0.006,309090.909090909,283333.333333333,377777.777777778,"United States",531808,25479,15175,204491,15175,204491,331002.647,309090.909090909,283333.333333333,377777.777777778,377777.777777778,2638003.95697829,2286751.4402672,3098990.39009456,1109090.90909091
"555",15,"25-34","f",2020-04-11,35,0.012,0.012,0.0105,0.0145,291666.666666667,241379.310344828,333333.333333333,"United States",531808,25479,15175,204491,15175,204491,331002.647,216666.666666667,179310.344827586,247619.047619048,247619.047619048,2638003.95697829,2286751.4402672,3098990.39009456,1191666.66666667
"556",15,"25-34","m",2020-04-11,75,0.025,0.025,0.021,0.029,3e+05,258620.689655172,357142.857142857,"United States",531808,25479,15175,204491,15175,204491,331002.647,184000,158620.689655172,219047.619047619,219047.619047619,2638003.95697829,2286751.4402672,3098990.39009456,1284000
"557",15,"35-44","f",2020-04-11,84,0.0345,0.0345,0.0295,0.04,243478.260869565,210000,284745.762711864,"United States",531808,25479,15175,204491,15175,204491,331002.647,156521.739130435,135000,183050.847457627,183050.847457627,2638003.95697829,2286751.4402672,3098990.39009456,988405.797101449
"558",15,"35-44","m",2020-04-11,223,0.081,0.081,0.0695,0.094,275308.641975309,237234.042553191,320863.309352518,"United States",531808,25479,15175,204491,15175,204491,331002.647,195061.728395062,168085.106382979,227338.129496403,227338.129496403,2638003.95697829,2286751.4402672,3098990.39009456,1062962.96296296
"559",15,"45-54","f",2020-04-11,236,0.098,0.098,0.084,0.1135,240816.326530612,207929.515418502,280952.380952381,"United States",531808,25479,15175,204491,15175,204491,331002.647,236734.693877551,204405.286343612,276190.476190476,276190.476190476,2638003.95697829,2286751.4402672,3098990.39009456,993877.551020408
"560",15,"45-54","m",2020-04-11,617,0.2295,0.2295,0.197,0.2655,268845.315904139,232391.713747646,313197.969543147,"United States",531808,25479,15175,204491,15175,204491,331002.647,202178.649237473,174764.595103578,235532.994923858,235532.994923858,2638003.95697829,2286751.4402672,3098990.39009456,1023965.1416122
"561",15,"5-14","f",2020-04-11,0,0.001,0.001,0.001,0.001,0,0,0,"United States",531808,25479,15175,204491,15175,204491,331002.647,1e+05,1e+05,1e+05,1e+05,2638003.95697829,2286751.4402672,3098990.39009456,1e+05
"562",15,"5-14","m",2020-04-11,2,0.001,0.001,0.001,0.0015,2e+05,133333.333333333,2e+05,"United States",531808,25479,15175,204491,15175,204491,331002.647,0,0,0,0,2638003.95697829,2286751.4402672,3098990.39009456,4e+05
"563",15,"55-64","f",2020-04-11,725,0.2575,0.2575,0.221,0.2975,281553.398058252,243697.478991597,328054.298642534,"United States",531808,25479,15175,204491,15175,204491,331002.647,227184.466019417,196638.655462185,264705.882352941,264705.882352941,2638003.95697829,2286751.4402672,3098990.39009456,1025242.7184466
"564",15,"55-64","m",2020-04-11,1450,0.5215,0.5215,0.4475,0.603,278044.103547459,240464.344941957,324022.346368715,"United States",531808,25479,15175,204491,15175,204491,331002.647,224161.073825503,193864.013266998,261229.05027933,261229.05027933,2638003.95697829,2286751.4402672,3098990.39009456,1018600.19175455
"565",15,"65-74","f",2020-04-11,1350,1.042,1.042,0.893,1.206,129558.541266795,111940.298507463,151175.811870101,"United States",531808,25479,15175,204491,15175,204491,331002.647,108349.328214971,93615.2570480929,126427.771556551,126427.771556551,2638003.95697829,2286751.4402672,3098990.39009456,472936.660268714
"566",15,"65-74","m",2020-04-11,2273,2.307,2.307,1.976,2.668,98526.2245340269,85194.9025487256,115030.36437247,"United States",531808,25479,15175,204491,15175,204491,331002.647,83355.0065019506,72076.4617691154,97317.8137651822,97317.8137651822,2638003.95697829,2286751.4402672,3098990.39009456,368400.520156047
"567",15,"75-84","f",2020-04-11,1881,3.952,3.952,3.3865,4.572,47596.1538461539,41141.7322834646,55544.0720507899,"United States",531808,25479,15175,204491,15175,204491,331002.647,49190.2834008097,42519.6850393701,57404.3998228259,57404.3998228259,2638003.95697829,2286751.4402672,3098990.39009456,186892.712550607
"568",15,"75-84","m",2020-04-11,2535,7.5425,7.5425,6.4635,8.726,33609.5459065297,29051.1116204447,39220.2367138547,"United States",531808,25479,15175,204491,15175,204491,331002.647,29658.6012595293,25636.0302544121,34609.731569583,34609.731569583,2638003.95697829,2286751.4402672,3098990.39009456,125833.609545907
"569",15,"85+","f",2020-04-11,2655,5.759,5.759,4.935,6.662,46101.7537766973,39852.8970279195,53799.3920972644,"United States",531808,25479,15175,204491,15175,204491,331002.647,58291.370029519,50390.2731912339,68024.3161094225,68024.3161094225,2638003.95697829,2286751.4402672,3098990.39009456,193349.539850668
"570",15,"85+","m",2020-04-11,2038,10.825,10.825,9.276,12.523,18826.7898383372,16274.0557374431,21970.6770159552,"United States",531808,25479,15175,204491,15175,204491,331002.647,19464.2032332564,16825.0419228619,22714.5321259163,22714.5321259163,2638003.95697829,2286751.4402672,3098990.39009456,74457.2748267899
"571",15,"total","f",2020-04-11,6976,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,953908.099926161,953908.099926161,953908.099926161,"United States",531808,25479,15175,204491,15175,204491,331002.647,1002998.26733922,1002998.26733922,1002998.26733922,1002998.26733922,2638003.95697829,2286751.4402672,3098990.39009456,3770917.9575206
"572",15,"total","m",2020-04-11,9230,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,1262123.24574519,1262123.24574519,1262123.24574519,"United States",531808,25479,15175,204491,15175,204491,331002.647,1110613.75969041,1110613.75969041,1110613.75969041,1110613.75969041,2638003.95697829,2286751.4402672,3098990.39009456,4780890.03694357
"573",16,"0-4","f",2020-04-18,0,0.003,0.003,0.002,0.003,0,0,0,"United States",734932,40500,15666,204128,15666,204128,331002.647,0,0,0,0,2388363.96176721,2013658.49329243,2752721.15509391,133333.333333333
"574",16,"0-4","m",2020-04-18,0,0.003,0.003,0.002,0.004,0,0,0,"United States",734932,40500,15666,204128,15666,204128,331002.647,33333.3333333333,25000,50000,50000,2388363.96176721,2013658.49329243,2752721.15509391,166666.666666667
"575",16,"15-24","f",2020-04-18,5,0.0035,0.0035,0.003,0.0045,142857.142857143,111111.111111111,166666.666666667,"United States",734932,40500,15666,204128,15666,204128,331002.647,2e+05,155555.555555556,233333.333333333,233333.333333333,2388363.96176721,2013658.49329243,2752721.15509391,914285.714285714
"576",16,"15-24","m",2020-04-18,12,0.0055,0.0055,0.0045,0.006,218181.818181818,2e+05,266666.666666667,"United States",734932,40500,15666,204128,15666,204128,331002.647,109090.909090909,1e+05,133333.333333333,133333.333333333,2388363.96176721,2013658.49329243,2752721.15509391,1218181.81818182
"577",16,"25-34","f",2020-04-18,29,0.012,0.012,0.0105,0.0145,241666.666666667,2e+05,276190.476190476,"United States",734932,40500,15666,204128,15666,204128,331002.647,225000,186206.896551724,257142.857142857,257142.857142857,2388363.96176721,2013658.49329243,2752721.15509391,1416666.66666667
"578",16,"25-34","m",2020-04-18,93,0.025,0.025,0.021,0.029,372000,320689.655172414,442857.142857143,"United States",734932,40500,15666,204128,15666,204128,331002.647,208000,179310.344827586,247619.047619048,247619.047619048,2388363.96176721,2013658.49329243,2752721.15509391,1492000
"579",16,"35-44","f",2020-04-18,87,0.0345,0.0345,0.0295,0.04,252173.913043478,217500,294915.254237288,"United States",734932,40500,15666,204128,15666,204128,331002.647,147826.086956522,127500,172881.355932203,172881.355932203,2388363.96176721,2013658.49329243,2752721.15509391,1136231.88405797
"580",16,"35-44","m",2020-04-18,195,0.081,0.081,0.0695,0.094,240740.740740741,207446.808510638,280575.539568345,"United States",734932,40500,15666,204128,15666,204128,331002.647,187654.320987654,161702.127659574,218705.035971223,218705.035971223,2388363.96176721,2013658.49329243,2752721.15509391,1250617.28395062
"581",16,"45-54","f",2020-04-18,248,0.098,0.098,0.084,0.1135,253061.224489796,218502.202643172,295238.095238095,"United States",734932,40500,15666,204128,15666,204128,331002.647,154081.632653061,133039.647577093,179761.904761905,179761.904761905,2388363.96176721,2013658.49329243,2752721.15509391,1147959.18367347
"582",16,"45-54","m",2020-04-18,547,0.2295,0.2295,0.197,0.2655,238344.226579521,206026.365348399,277664.974619289,"United States",734932,40500,15666,204128,15666,204128,331002.647,158605.664488017,137099.811676083,184771.573604061,184771.573604061,2388363.96176721,2013658.49329243,2752721.15509391,1182570.80610022
"583",16,"5-14","f",2020-04-18,0,0.001,0.001,0.001,0.001,0,0,0,"United States",734932,40500,15666,204128,15666,204128,331002.647,1e+05,1e+05,1e+05,1e+05,2388363.96176721,2013658.49329243,2752721.15509391,2e+05
"584",16,"5-14","m",2020-04-18,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",734932,40500,15666,204128,15666,204128,331002.647,2e+05,133333.333333333,2e+05,2e+05,2388363.96176721,2013658.49329243,2752721.15509391,6e+05
"585",16,"55-64","f",2020-04-18,673,0.2575,0.2575,0.221,0.2975,261359.223300971,226218.487394958,304524.886877828,"United States",734932,40500,15666,204128,15666,204128,331002.647,189902.912621359,164369.74789916,221266.968325792,221266.968325792,2388363.96176721,2013658.49329243,2752721.15509391,1215145.63106796
"586",16,"55-64","m",2020-04-18,1347,0.5215,0.5215,0.4475,0.603,258293.384467881,223383.084577114,301005.586592179,"United States",734932,40500,15666,204128,15666,204128,331002.647,174496.644295302,150912.106135987,203351.955307263,203351.955307263,2388363.96176721,2013658.49329243,2752721.15509391,1193096.83604986
"587",16,"65-74","f",2020-04-18,1274,1.042,1.042,0.893,1.206,122264.875239923,105638.474295191,142665.173572228,"United States",734932,40500,15666,204128,15666,204128,331002.647,93282.1497120921,80597.0149253731,108846.584546473,108846.584546473,2388363.96176721,2013658.49329243,2752721.15509391,566218.809980806
"588",16,"65-74","m",2020-04-18,2282,2.307,2.307,1.976,2.668,98916.3415691374,85532.2338830585,115485.829959514,"United States",734932,40500,15666,204128,15666,204128,331002.647,71824.8807975726,62106.4467766117,83856.2753036437,83856.2753036437,2388363.96176721,2013658.49329243,2752721.15509391,440225.400953619
"589",16,"75-84","f",2020-04-18,2090,3.952,3.952,3.3865,4.572,52884.6153846154,45713.0358705162,61715.6356119888,"United States",734932,40500,15666,204128,15666,204128,331002.647,41067.8137651822,35498.687664042,47925.5868891186,47925.5868891186,2388363.96176721,2013658.49329243,2752721.15509391,227960.526315789
"590",16,"75-84","m",2020-04-18,2527,7.5425,7.5425,6.4635,8.726,33503.4802784223,28959.4315837726,39096.4647636729,"United States",734932,40500,15666,204128,15666,204128,331002.647,24779.5823665893,21418.7485674994,28916.2218612207,28916.2218612207,2388363.96176721,2013658.49329243,2752721.15509391,150613.191912496
"591",16,"85+","f",2020-04-18,3396,5.759,5.759,4.935,6.662,58968.5709324535,50975.6829780847,68814.5896656535,"United States",734932,40500,15666,204128,15666,204128,331002.647,53030.0399374891,45842.0894626238,61884.4984802432,61884.4984802432,2388363.96176721,2013658.49329243,2752721.15509391,246379.579788158
"592",16,"85+","m",2020-04-18,2285,10.825,10.825,9.276,12.523,21108.545034642,18246.4265751018,24633.4626994394,"United States",734932,40500,15666,204128,15666,204128,331002.647,16387.9907621247,14165.9346801885,19124.6226821906,19124.6226821906,2388363.96176721,2013658.49329243,2752721.15509391,90845.2655889146
"593",16,"total","f",2020-04-18,7802,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,1066856.50740022,1066856.50740022,1066856.50740022,"United States",734932,40500,15666,204128,15666,204128,331002.647,871726.510468646,871726.510468646,871726.510468646,871726.510468646,2388363.96176721,2013658.49329243,2752721.15509391,4642644.46798925
"594",16,"total","m",2020-04-18,9288,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,1270054.24772279,1270054.24772279,1270054.24772279,"United States",734932,40500,15666,204128,15666,204128,331002.647,928063.972792267,928063.972792267,928063.972792267,928063.972792267,2388363.96176721,2013658.49329243,2752721.15509391,5708954.00973584
